(2022-10-13 02:26:38,030) ERROR: scraped_info, 12859: Timeout when loading URL
(2022-10-13 02:26:38,030) ERROR: scraped_info, 12859: Error when splitting page_source
(2022-10-13 02:26:38,032) ERROR: scraped_info, 12859: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,034) ERROR: scraped_info, 12902: Timeout when loading URL
(2022-10-13 02:26:38,035) ERROR: scraped_info, 12902: Error when splitting page_source
(2022-10-13 02:26:38,036) ERROR: scraped_info, 12902: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,038) ERROR: scraped_info, 12933: Timeout when loading URL
(2022-10-13 02:26:38,039) ERROR: scraped_info, 12933: Error when splitting page_source
(2022-10-13 02:26:38,041) ERROR: scraped_info, 12933: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,043) ERROR: scraped_info, 12935: Timeout when loading URL
(2022-10-13 02:26:38,044) ERROR: scraped_info, 12935: Error when splitting page_source
(2022-10-13 02:26:38,045) ERROR: scraped_info, 12935: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,048) ERROR: scraped_info, 12936: Timeout when loading URL
(2022-10-13 02:26:38,048) ERROR: scraped_info, 12936: Error when splitting page_source
(2022-10-13 02:26:38,050) ERROR: scraped_info, 12936: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,052) ERROR: scraped_info, 12937: Timeout when loading URL
(2022-10-13 02:26:38,052) ERROR: scraped_info, 12937: Error when splitting page_source
(2022-10-13 02:26:38,054) ERROR: scraped_info, 12937: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,057) ERROR: scraped_info, 12950: Timeout when loading URL
(2022-10-13 02:26:38,057) ERROR: scraped_info, 12950: Error when splitting page_source
(2022-10-13 02:26:38,058) ERROR: scraped_info, 12950: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,061) ERROR: scraped_info, 12951: Timeout when loading URL
(2022-10-13 02:26:38,061) ERROR: scraped_info, 12951: Error when splitting page_source
(2022-10-13 02:26:38,063) ERROR: scraped_info, 12951: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,065) ERROR: scraped_info, 12952: Timeout when loading URL
(2022-10-13 02:26:38,066) ERROR: scraped_info, 12952: Error when splitting page_source
(2022-10-13 02:26:38,067) ERROR: scraped_info, 12952: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,069) ERROR: scraped_info, 12953: Timeout when loading URL
(2022-10-13 02:26:38,070) ERROR: scraped_info, 12953: Error when splitting page_source
(2022-10-13 02:26:38,071) ERROR: scraped_info, 12953: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,074) ERROR: scraped_info, 12954: Timeout when loading URL
(2022-10-13 02:26:38,074) ERROR: scraped_info, 12954: Error when splitting page_source
(2022-10-13 02:26:38,076) ERROR: scraped_info, 12954: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,078) ERROR: scraped_info, 22000: Timeout when loading URL
(2022-10-13 02:26:38,079) ERROR: scraped_info, 22000: Error when splitting page_source
(2022-10-13 02:26:38,080) ERROR: scraped_info, 22000: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,083) ERROR: scraped_info, 22001: Timeout when loading URL
(2022-10-13 02:26:38,083) ERROR: scraped_info, 22001: Error when splitting page_source
(2022-10-13 02:26:38,085) ERROR: scraped_info, 22001: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,087) ERROR: scraped_info, 22002: Timeout when loading URL
(2022-10-13 02:26:38,088) ERROR: scraped_info, 22002: Error when splitting page_source
(2022-10-13 02:26:38,090) ERROR: scraped_info, 22002: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,092) ERROR: scraped_info, 22003: Timeout when loading URL
(2022-10-13 02:26:38,093) ERROR: scraped_info, 22003: Error when splitting page_source
(2022-10-13 02:26:38,094) ERROR: scraped_info, 22003: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,097) ERROR: scraped_info, 22004: Timeout when loading URL
(2022-10-13 02:26:38,097) ERROR: scraped_info, 22004: Error when splitting page_source
(2022-10-13 02:26:38,099) ERROR: scraped_info, 22004: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,101) ERROR: scraped_info, 22005: Timeout when loading URL
(2022-10-13 02:26:38,102) ERROR: scraped_info, 22005: Error when splitting page_source
(2022-10-13 02:26:38,103) ERROR: scraped_info, 22005: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,106) ERROR: scraped_info, 22050: Timeout when loading URL
(2022-10-13 02:26:38,106) ERROR: scraped_info, 22050: Error when splitting page_source
(2022-10-13 02:26:38,108) ERROR: scraped_info, 22050: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,110) ERROR: scraped_info, 22051: Timeout when loading URL
(2022-10-13 02:26:38,111) ERROR: scraped_info, 22051: Error when splitting page_source
(2022-10-13 02:26:38,112) ERROR: scraped_info, 22051: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,114) ERROR: scraped_info, 22052: Timeout when loading URL
(2022-10-13 02:26:38,115) ERROR: scraped_info, 22052: Error when splitting page_source
(2022-10-13 02:26:38,117) ERROR: scraped_info, 22052: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,119) ERROR: scraped_info, 22053: Timeout when loading URL
(2022-10-13 02:26:38,120) ERROR: scraped_info, 22053: Error when splitting page_source
(2022-10-13 02:26:38,121) ERROR: scraped_info, 22053: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,124) ERROR: scraped_info, 22054: Timeout when loading URL
(2022-10-13 02:26:38,124) ERROR: scraped_info, 22054: Error when splitting page_source
(2022-10-13 02:26:38,126) ERROR: scraped_info, 22054: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,128) ERROR: scraped_info, 22055: Timeout when loading URL
(2022-10-13 02:26:38,129) ERROR: scraped_info, 22055: Error when splitting page_source
(2022-10-13 02:26:38,130) ERROR: scraped_info, 22055: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,133) ERROR: scraped_info, 22056: Timeout when loading URL
(2022-10-13 02:26:38,133) ERROR: scraped_info, 22056: Error when splitting page_source
(2022-10-13 02:26:38,135) ERROR: scraped_info, 22056: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,137) ERROR: scraped_info, 22100: Timeout when loading URL
(2022-10-13 02:26:38,138) ERROR: scraped_info, 22100: Error when splitting page_source
(2022-10-13 02:26:38,139) ERROR: scraped_info, 22100: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,141) ERROR: scraped_info, 22101: Timeout when loading URL
(2022-10-13 02:26:38,142) ERROR: scraped_info, 22101: Error when splitting page_source
(2022-10-13 02:26:38,144) ERROR: scraped_info, 22101: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,146) ERROR: scraped_info, 22107: Timeout when loading URL
(2022-10-13 02:26:38,147) ERROR: scraped_info, 22107: Error when splitting page_source
(2022-10-13 02:26:38,148) ERROR: scraped_info, 22107: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,150) ERROR: scraped_info, 22110: Timeout when loading URL
(2022-10-13 02:26:38,151) ERROR: scraped_info, 22110: Error when splitting page_source
(2022-10-13 02:26:38,153) ERROR: scraped_info, 22110: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,155) ERROR: scraped_info, 22111: Timeout when loading URL
(2022-10-13 02:26:38,155) ERROR: scraped_info, 22111: Error when splitting page_source
(2022-10-13 02:26:38,157) ERROR: scraped_info, 22111: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,159) ERROR: scraped_info, 22112: Timeout when loading URL
(2022-10-13 02:26:38,160) ERROR: scraped_info, 22112: Error when splitting page_source
(2022-10-13 02:26:38,161) ERROR: scraped_info, 22112: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,163) ERROR: scraped_info, 22113: Timeout when loading URL
(2022-10-13 02:26:38,164) ERROR: scraped_info, 22113: Error when splitting page_source
(2022-10-13 02:26:38,165) ERROR: scraped_info, 22113: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,168) ERROR: scraped_info, 22115: Timeout when loading URL
(2022-10-13 02:26:38,168) ERROR: scraped_info, 22115: Error when splitting page_source
(2022-10-13 02:26:38,169) ERROR: scraped_info, 22115: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,172) ERROR: scraped_info, 22117: Timeout when loading URL
(2022-10-13 02:26:38,173) ERROR: scraped_info, 22117: Error when splitting page_source
(2022-10-13 02:26:38,174) ERROR: scraped_info, 22117: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,176) ERROR: scraped_info, 22123: Timeout when loading URL
(2022-10-13 02:26:38,177) ERROR: scraped_info, 22123: Error when splitting page_source
(2022-10-13 02:26:38,178) ERROR: scraped_info, 22123: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,181) ERROR: scraped_info, 22125: Timeout when loading URL
(2022-10-13 02:26:38,181) ERROR: scraped_info, 22125: Error when splitting page_source
(2022-10-13 02:26:38,183) ERROR: scraped_info, 22125: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,185) ERROR: scraped_info, 22126: Timeout when loading URL
(2022-10-13 02:26:38,185) ERROR: scraped_info, 22126: Error when splitting page_source
(2022-10-13 02:26:38,187) ERROR: scraped_info, 22126: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,189) ERROR: scraped_info, 22140: Timeout when loading URL
(2022-10-13 02:26:38,190) ERROR: scraped_info, 22140: Error when splitting page_source
(2022-10-13 02:26:38,191) ERROR: scraped_info, 22140: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,194) ERROR: scraped_info, 22145: Timeout when loading URL
(2022-10-13 02:26:38,194) ERROR: scraped_info, 22145: Error when splitting page_source
(2022-10-13 02:26:38,196) ERROR: scraped_info, 22145: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,198) ERROR: scraped_info, 22175: Timeout when loading URL
(2022-10-13 02:26:38,198) ERROR: scraped_info, 22175: Error when splitting page_source
(2022-10-13 02:26:38,200) ERROR: scraped_info, 22175: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,202) ERROR: scraped_info, 22179: Timeout when loading URL
(2022-10-13 02:26:38,203) ERROR: scraped_info, 22179: Error when splitting page_source
(2022-10-13 02:26:38,204) ERROR: scraped_info, 22179: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,207) ERROR: scraped_info, 22180: Timeout when loading URL
(2022-10-13 02:26:38,207) ERROR: scraped_info, 22180: Error when splitting page_source
(2022-10-13 02:26:38,209) ERROR: scraped_info, 22180: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,211) ERROR: scraped_info, 22200: Timeout when loading URL
(2022-10-13 02:26:38,212) ERROR: scraped_info, 22200: Error when splitting page_source
(2022-10-13 02:26:38,213) ERROR: scraped_info, 22200: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,216) ERROR: scraped_info, 22201: Timeout when loading URL
(2022-10-13 02:26:38,216) ERROR: scraped_info, 22201: Error when splitting page_source
(2022-10-13 02:26:38,218) ERROR: scraped_info, 22201: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,220) ERROR: scraped_info, 22202: Timeout when loading URL
(2022-10-13 02:26:38,221) ERROR: scraped_info, 22202: Error when splitting page_source
(2022-10-13 02:26:38,222) ERROR: scraped_info, 22202: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,225) ERROR: scraped_info, 22203: Timeout when loading URL
(2022-10-13 02:26:38,225) ERROR: scraped_info, 22203: Error when splitting page_source
(2022-10-13 02:26:38,227) ERROR: scraped_info, 22203: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,230) ERROR: scraped_info, 22205: Timeout when loading URL
(2022-10-13 02:26:38,230) ERROR: scraped_info, 22205: Error when splitting page_source
(2022-10-13 02:26:38,232) ERROR: scraped_info, 22205: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,234) ERROR: scraped_info, 22206: Timeout when loading URL
(2022-10-13 02:26:38,235) ERROR: scraped_info, 22206: Error when splitting page_source
(2022-10-13 02:26:38,236) ERROR: scraped_info, 22206: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,239) ERROR: scraped_info, 22207: Timeout when loading URL
(2022-10-13 02:26:38,239) ERROR: scraped_info, 22207: Error when splitting page_source
(2022-10-13 02:26:38,241) ERROR: scraped_info, 22207: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,243) ERROR: scraped_info, 22208: Timeout when loading URL
(2022-10-13 02:26:38,244) ERROR: scraped_info, 22208: Error when splitting page_source
(2022-10-13 02:26:38,245) ERROR: scraped_info, 22208: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,247) ERROR: scraped_info, 22230: Timeout when loading URL
(2022-10-13 02:26:38,248) ERROR: scraped_info, 22230: Error when splitting page_source
(2022-10-13 02:26:38,249) ERROR: scraped_info, 22230: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,252) ERROR: scraped_info, 22231: Timeout when loading URL
(2022-10-13 02:26:38,252) ERROR: scraped_info, 22231: Error when splitting page_source
(2022-10-13 02:26:38,254) ERROR: scraped_info, 22231: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,256) ERROR: scraped_info, 22232: Timeout when loading URL
(2022-10-13 02:26:38,257) ERROR: scraped_info, 22232: Error when splitting page_source
(2022-10-13 02:26:38,258) ERROR: scraped_info, 22232: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,260) ERROR: scraped_info, 22235: Timeout when loading URL
(2022-10-13 02:26:38,261) ERROR: scraped_info, 22235: Error when splitting page_source
(2022-10-13 02:26:38,262) ERROR: scraped_info, 22235: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,264) ERROR: scraped_info, 22236: Timeout when loading URL
(2022-10-13 02:26:38,265) ERROR: scraped_info, 22236: Error when splitting page_source
(2022-10-13 02:26:38,266) ERROR: scraped_info, 22236: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,269) ERROR: scraped_info, 22237: Timeout when loading URL
(2022-10-13 02:26:38,269) ERROR: scraped_info, 22237: Error when splitting page_source
(2022-10-13 02:26:38,271) ERROR: scraped_info, 22237: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,273) ERROR: scraped_info, 22281: Timeout when loading URL
(2022-10-13 02:26:38,274) ERROR: scraped_info, 22281: Error when splitting page_source
(2022-10-13 02:26:38,275) ERROR: scraped_info, 22281: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,277) ERROR: scraped_info, 22282: Timeout when loading URL
(2022-10-13 02:26:38,278) ERROR: scraped_info, 22282: Error when splitting page_source
(2022-10-13 02:26:38,279) ERROR: scraped_info, 22282: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,281) ERROR: scraped_info, 22283: Timeout when loading URL
(2022-10-13 02:26:38,282) ERROR: scraped_info, 22283: Error when splitting page_source
(2022-10-13 02:26:38,283) ERROR: scraped_info, 22283: Timeout when loading URL for course responsibles
(2022-10-13 02:26:38,286) ERROR: scraped_info, 22284: Timeout when loading URL
(2022-10-13 02:26:38,286) ERROR: scraped_info, 22284: Error when splitting page_source
(2022-10-13 02:26:38,287) ERROR: scraped_info, 22284: Timeout when loading URL for course responsibles
